Year,College age population,
1955,"10,766,000",
1960,"10,800,761",
1961,"11,222,000",
1962,"11,653,000",
1963,"12,397,000",
1964,"12,941,000",
1965,"13,404,000",
1966,"13,615,000",
1967,"14,566,000",
1968,"15,054,000",
1969,"15,767,000",
1970,"16,371,021",
1971,"17,703,000",
1972,"17,865,000",
1973,"18,273,000",
1974,"18,758,000",
1975,"19,317,000",
1976,"19,794,000",
1977,"20,311,000",
1978,"20,748,000",
1979,"21,096,000",
1980,"21,318,704",
1981,"21,663,000",
1982,"21,682,000",
1983,"21,632,000",
1984,"21,529,000",
1985,"21,265,000",
1986,"20,744,000",
1987,"20,192,000",
1988,"19,655,000",
1989,"19,258,000",
1990,"19,131,578",
1991,"19,194,000",
1992,"19,044,674",
1993,"18,762,450",
1994,"18,326,487",
1995,"17,882,118",
1996,"17,559,730",
1997,"17,511,806",
2010,"21,585,999",
2011,"22,159,198",
2012,"22,585,960",
2013,"22,812,234",
2014,"22,873,939",
2015,"22,668,650",
2016,"22,344,607",
2017,"22,042,321",
2018,"21,808,086",
2019,"21,632,940",
